GME00127462,18550925,TMAX,156,,,E,
GME00127462,18550925,TMIN,75,,,E,
GME00127462,18550925,PRCP,0,,,E,
ITE00100550,18550925,TMAX,225,,,E,
ITE00100550,18550925,TMIN,125,,,E,
ITE00100550,18550925,PRCP,50,,,E,
ITE00100552,18550925,PRCP,0,,,E,
ITE00100553,18550925,PRCP,0,,,E,
ITE00100554,18550925,TMAX,251,,,E,
ITE00100554,18550925,TMIN,125,,,E,
ITE00105250,18550925,PRCP,1,,,E,
NLE00100499,18550925,PRCP,0,,,E,
NLM00006235,18550925,PRCP,0,,,E,
SF000208660,18550925,PRCP,12,,,I,
SWE00139148,18550925,TMAX,120,,,E,
SWE00139148,18550925,TMIN,-12,,,E,
SWE00139148,18550925,PRCP,2,,,E,
UK000047811,18550925,TMAX,173,,,E,
UK000047811,18550925,TMIN,101,,,E,
UK000047811,18550925,PRCP,0,,,E,
UK000056225,18550925,TMAX,154,,,E,
UK000056225,18550925,TMIN,78,,,E,
UK000056225,18550925,PRCP,0,,,E,
USC00053010,18550925,PRCP,0,,,F,
USC00298072,18550925,PRCP,0,,,F,
USC00361920,18550925,PRCP,0,,,F,
USC00381310,18550925,PRCP,0,,,F,
USW00093725,18550925,PRCP,0,,,F,
ASN00023000,18550926,PRCP,23,,,a,
ASN00086071,18550926,TMAX,150,,,a,
ASN00086071,18550926,TMIN,72,,,a,
ASN00086071,18550926,PRCP,28,,,a,
AU000005901,18550926,TMAX,138,,,E,
AU000005901,18550926,TMIN,51,,,E,
BE000006447,18550926,TMAX,178,,,I,
BE000006447,18550926,TMIN,22,,,I,
CA006158350,18550926,TMAX,233,,,C,
CA006158350,18550926,TMIN,72,,,C,
CA006158350,18550926,PRCP,3,,,C,
CA006158350,18550926,SNOW,0,,,C,
EZE00100082,18550926,TMAX,127,,,E,
EZE00100082,18550926,TMIN,29,,,E,
EZE00100082,18550926,PRCP,0,,,E,
GM000004204,18550926,TMAX,144,,,E,
GM000004204,18550926,TMIN,0,,,E,
GM000004204,18550926,PRCP,2,,,E,
GME00127462,18550926,TMAX,130,,,E,
GME00127462,18550926,TMIN,60,,,E,
GME00127462,18550926,PRCP,0,,,E,
ITE00100550,18550926,TMAX,145,,,E,
ITE00100550,18550926,TMIN,94,,,E,
ITE00100550,18550926,PRCP,100,,,E,
ITE00100552,18550926,PRCP,20,,,E,
ITE00100553,18550926,PRCP,75,,,E,
ITE00100554,18550926,TMAX,181,,,E,
ITE00100554,18550926,TMIN,94,,,E,
ITE00105250,18550926,PRCP,38,,,E,
NLE00100499,18550926,PRCP,0,,,E,
NLM00006235,18550926,PRCP,0,,,E,
SF000208660,18550926,PRCP,0,,,I,
SWE00139148,18550926,TMAX,141,,,E,
SWE00139148,18550926,TMIN,-18,,,E,
SWE00139148,18550926,PRCP,0,,,E,
UK000047811,18550926,TMAX,163,,,E,
UK000047811,18550926,TMIN,90,,,E,
UK000047811,18550926,PRCP,0,,,E,
UK000056225,18550926,TMAX,191,,,E,
UK000056225,18550926,TMIN,64,,,E,
UK000056225,18550926,PRCP,0,,,E,
USC00053010,18550926,PRCP,36,,,F,
USC00298072,18550926,PRCP,0,,,F,
USC00361920,18550926,PRCP,193,,,F,
USC00381310,18550926,PRCP,0,,,F,
USC00465224,18550926,WT16,1,,,6,
USW00093725,18550926,PRCP,0,,,F,
ASN00023000,18550927,PRCP,0,,,a,
ASN00086071,18550927,TMAX,194,,,a,
ASN00086071,18550927,TMIN,81,,,a,
ASN00086071,18550927,PRCP,0,,,a,
AU000005901,18550927,TMAX,159,,,E,
AU000005901,18550927,TMIN,18,,,E,
BE000006447,18550927,TMAX,208,,,I,
BE000006447,18550927,TMIN,45,,,I,
CA006158350,18550927,TMAX,128,,,C,
CA006158350,18550927,TMIN,6,,,C,
CA006158350,18550927,PRCP,0,,,C,
CA006158350,18550927,SNOW,0,,,C,
EZE00100082,18550927,TMAX,166,,,E,
EZE00100082,18550927,TMIN,34,,,E,
EZE00100082,18550927,PRCP,0,,,E,
GM000004204,18550927,TMAX,183,,,E,
GM000004204,18550927,TMIN,0,,,E,
GM000004204,18550927,PRCP,2,,,E,
GME00127462,18550927,TMAX,141,,,E,
GME00127462,18550927,TMIN,69,,,E,
GME00127462,18550927,PRCP,0,,,E,
ITE00100550,18550927,TMAX,144,,,E,
ITE00100550,18550927,TMIN,66,,,E,
ITE00100550,18550927,PRCP,0,,,E,
ITE00100552,18550927,PRCP,0,,,E,
ITE00100553,18550927,PRCP,0,,,E,
ITE00100554,18550927,TMAX,188,,,E,
ITE00100554,18550927,TMIN,79,,,E,
ITE00105250,18550927,PRCP,0,,,E,
NLE00100499,18550927,PRCP,0,,,E,
NLM00006235,18550927,PRCP,0,,,E,
SF000208660,18550927,PRCP,0,,,I,
SWE00139148,18550927,TMAX,144,,,E,
SWE00139148,18550927,TMIN,95,,,E,
SWE00139148,18550927,PRCP,0,,,E,
UK000047811,18550927,TMAX,162,,,E,
UK000047811,18550927,TMIN,94,,,E,
UK000047811,18550927,PRCP,22,,,E,
UK000056225,18550927,TMAX,181,,,E,
UK000056225,18550927,TMIN,28,,,E,
UK000056225,18550927,PRCP,0,,,E,
USC00053010,18550927,PRCP,38,,,F,
USC00298072,18550927,PRCP,0,,,F,
USC00361920,18550927,PRCP,0,,,F,
USC00381310,18550927,PRCP,0,,,F,
USW00093725,18550927,PRCP,25,,,F,
ASN00023000,18550928,PRCP,0,,,a,
ASN00086071,18550928,TMAX,205,,,a,
ASN00086071,18550928,TMIN,85,,,a,
ASN00086071,18550928,PRCP,0,,,a,
AU000005901,18550928,TMAX,169,,,E,
AU000005901,18550928,TMIN,79,,,E,
BE000006447,18550928,TMAX,217,,,I,
BE000006447,18550928,TMIN,110,,,I,
CA006158350,18550928,TMAX,133,,,C,
CA006158350,18550928,TMIN,39,,,C,
CA006158350,18550928,PRCP,0,,,C,
CA006158350,18550928,SNOW,0,,,C,
EZE00100082,18550928,TMAX,208,,,E,
EZE00100082,18550928,TMIN,51,,,E,
EZE00100082,18550928,PRCP,0,,,E,
GM000004204,18550928,TMAX,194,,,E,
GM000004204,18550928,TMIN,11,,,E,
GM000004204,18550928,PRCP,2,,,E,
GME00127462,18550928,TMAX,173,,,E,
GME00127462,18550928,TMIN,48,,,E,
GME00127462,18550928,PRCP,2,,,E,
ITE00100550,18550928,TMAX,156,,,E,
ITE00100550,18550928,TMIN,85,,,E,
ITE00100550,18550928,PRCP,0,,,E,
ITE00100552,18550928,PRCP,0,,,E,
ITE00100553,18550928,PRCP,0,,,E,
ITE00100554,18550928,TMAX,196,,,E,
ITE00100554,18550928,TMIN,114,,,E,
ITE00105250,18550928,PRCP,0,,,E,
NLE00100499,18550928,PRCP,0,,,E,
NLM00006235,18550928,PRCP,3,,,E,
SF000208660,18550928,PRCP,0,,,I,
SWE00139148,18550928,TMAX,152,,,E,
SWE00139148,18550928,TMIN,45,,,E,
SWE00139148,18550928,PRCP,0,,,E,
UK000047811,18550928,TMAX,145,,,E,
UK000047811,18550928,TMIN,75,,,E,
UK000047811,18550928,PRCP,74,,,E,
UK000056225,18550928,TMAX,199,,,E,
UK000056225,18550928,TMIN,93,,,E,
UK000056225,18550928,PRCP,0,,,E,
USC00053010,18550928,PRCP,20,,,F,
USC00298072,18550928,PRCP,0,,,F,
USC00361920,18550928,PRCP,0,,,F,
USC00381310,18550928,PRCP,0,,,F,
USW00093725,18550928,PRCP,0,,,F,
ASN00023000,18550929,PRCP,0,,,a,
ASN00086071,18550929,TMAX,272,,,a,
ASN00086071,18550929,TMIN,122,,,a,
ASN00086071,18550929,PRCP,229,,,a,
AU000005901,18550929,TMAX,169,,,E,
AU000005901,18550929,TMIN,96,,,E,
BE000006447,18550929,TMAX,220,,,I,
BE000006447,18550929,TMIN,130,,,I,
CA006158350,18550929,TMAX,161,,,C,
CA006158350,18550929,TMIN,83,,,C,
CA006158350,18550929,PRCP,99,,,C,
CA006158350,18550929,SNOW,0,,,C,
EZE00100082,18550929,TMAX,141,,,E,
EZE00100082,18550929,TMIN,61,,,E,
EZE00100082,18550929,PRCP,0,,,E,
GM000004204,18550929,TMAX,216,,,E,
GM000004204,18550929,TMIN,29,,,E,
GM000004204,18550929,PRCP,2,,,E,
GME00127462,18550929,TMAX,175,,,E,
GME00127462,18550929,TMIN,80,,,E,
GME00127462,18550929,PRCP,1,,,E,
ITE00100550,18550929,TMAX,144,,,E,
ITE00100550,18550929,TMIN,100,,,E,
ITE00100550,18550929,PRCP,100,,,E,
ITE00100552,18550929,PRCP,0,,,E,
ITE00100553,18550929,PRCP,0,,,E,
ITE00100554,18550929,TMAX,181,,,E,
ITE00100554,18550929,TMIN,135,,,E,
ITE00105250,18550929,PRCP,0,,,E,
NLE00100499,18550929,PRCP,0,,,E,
NLM00006235,18550929,PRCP,0,,,E,
SF000208660,18550929,PRCP,0,,,I,
SWE00139148,18550929,TMAX,208,,,E,
SWE00139148,18550929,TMIN,99,,,E,
SWE00139148,18550929,PRCP,1,,,E,
UK000047811,18550929,TMAX,143,,,E,
UK000047811,18550929,TMIN,34,,,E,
UK000047811,18550929,PRCP,10,,,E,
UK000056225,18550929,TMAX,192,,,E,
UK000056225,18550929,TMIN,127,,,E,
UK000056225,18550929,PRCP,180,,,E,
USC00053010,18550929,PRCP,0,,,F,
USC00298072,18550929,PRCP,0,,,F,
USC00361920,18550929,PRCP,0,,,F,
USC00381310,18550929,PRCP,0,,,F,
USW00093725,18550929,PRCP,0,,,F,
ASN00023000,18550930,PRCP,30,,,a,
ASN00086071,18550930,TMAX,131,,,a,
ASN00086071,18550930,TMIN,75,,,a,
ASN00086071,18550930,PRCP,109,,,a,
AU000005901,18550930,TMAX,224,,,E,
AU000005901,18550930,TMIN,105,,,E,
BE000006447,18550930,TMAX,234,,,I,
BE000006447,18550930,TMIN,125,,,I,
CA006158350,18550930,TMAX,183,,,C,
CA006158350,18550930,TMIN,100,,,C,
CA006158350,18550930,PRCP,13,,,C,
CA006158350,18550930,SNOW,0,,,C,
EZE00100082,18550930,TMAX,157,,,E,
EZE00100082,18550930,TMIN,87,,,E,
EZE00100082,18550930,PRCP,0,,,E,
GM000004204,18550930,TMAX,195,,,E,
GM000004204,18550930,TMIN,53,,,E,
GM000004204,18550930,PRCP,2,,,E,
GME00127462,18550930,TMAX,153,,,E,
GME00127462,18550930,TMIN,93,,,E,
GME00127462,18550930,PRCP,0,,,E,
ITE00100550,18550930,TMAX,166,,,E,
ITE00100550,18550930,TMIN,110,,,E,
ITE00100550,18550930,PRCP,115,,,E,
ITE00100552,18550930,PRCP,103,,,E,
ITE00100553,18550930,PRCP,20,,,E,
ITE00100554,18550930,TMAX,163,,,E,
ITE00100554,18550930,TMIN,136,,,E,
ITE00105250,18550930,PRCP,0,,,E,
NLE00100499,18550930,PRCP,65,,,E,
NLM00006235,18550930,PRCP,137,,,E,
SF000208660,18550930,PRCP,2,,,I,
SWE00139148,18550930,TMAX,205,,,E,
SWE00139148,18550930,TMIN,70,,,E,
SWE00139148,18550930,PRCP,0,,,E,
UK000047811,18550930,TMAX,176,,,E,
UK000047811,18550930,TMIN,86,,,E,
UK000047811,18550930,PRCP,68,,,E,
UK000056225,18550930,TMAX,176,,,E,
UK000056225,18550930,TMIN,141,,,E,
UK000056225,18550930,PRCP,157,,,E,
USC00053010,18550930,PRCP,0,,,F,
USC00298072,18550930,PRCP,0,,,F,
USC00361920,18550930,PRCP,559,,,F,
USC00381310,18550930,PRCP,13,,,F,
USC00465224,18550930,WT16,1,,,6,
ASN00023000,18551001,PRCP,10,,,a,
ASN00086071,18551001,TMAX,139,,,a,
ASN00086071,18551001,TMIN,72,,,a,
ASN00086071,18551001,PRCP,20,,,a,
AU000005901,18551001,TMAX,188,,,E,
AU000005901,18551001,TMIN,118,,,E,
BE000006447,18551001,TMAX,182,,,I,
BE000006447,18551001,TMIN,114,,,I,
CA006158350,18551001,TMAX,189,,,C,
CA006158350,18551001,TMIN,100,,,C,
CA006158350,18551001,PRCP,74,,,C,
CA006158350,18551001,SNOW,0,,,C,
EZE00100082,18551001,TMAX,192,,,E,
EZE00100082,18551001,TMIN,85,,,E,
EZE00100082,18551001,PRCP,0,,,E,
GM000004204,18551001,TMAX,170,,,E,
GM000004204,18551001,TMIN,64,,,E,
GM000004204,18551001,PRCP,13,,,E,
GME00127462,18551001,TMAX,175,,,E,
GME00127462,18551001,TMIN,123,,,E,
GME00127462,18551001,PRCP,0,,,E,
ITE00100550,18551001,TMAX,206,,,E,
ITE00100550,18551001,TMIN,128,,,E,
ITE00100550,18551001,PRCP,5,,,E,
ITE00100552,18551001,PRCP,55,,,E,
ITE00100553,18551001,PRCP,195,,,E,
ITE00100554,18551001,TMAX,204,,,E,
ITE00100554,18551001,TMIN,121,,,E,
ITE00105250,18551001,PRCP,9,,,E,
NLE00100499,18551001,PRCP,20,,,E,
NLM00006235,18551001,PRCP,78,,,E,
SF000208660,18551001,PRCP,0,,,I,
SWE00139148,18551001,TMAX,193,,,E,
SWE00139148,18551001,TMIN,60,,,E,
SWE00139148,18551001,PRCP,0,,,E,
UK000047811,18551001,TMAX,162,,,E,
UK000047811,18551001,TMIN,118,,,E,
UK000047811,18551001,PRCP,7,,,E,
UK000056225,18551001,TMAX,179,,,E,
UK000056225,18551001,TMIN,151,,,E,
UK000056225,18551001,PRCP,26,,,E,
USC00381310,18551001,PRCP,15,,,F,
USW00093725,18551001,PRCP,0,,,F,
ASN00023000,18551002,PRCP,0,,,a,
ASN00086071,18551002,TMAX,172,,,a,
ASN00086071,18551002,TMIN,83,,,a,
ASN00086071,18551002,PRCP,0,,,a,
AU000005901,18551002,TMAX,175,,,E,
AU000005901,18551002,TMIN,113,,,E,
BE000006447,18551002,TMAX,169,,,I,
BE000006447,18551002,TMIN,91,,,I,
CA006158350,18551002,TMAX,167,,,C,
CA006158350,18551002,TMIN,94,,,C,
CA006158350,18551002,PRCP,5,,,C,
CA006158350,18551002,SNOW,0,,,C,
EZE00100082,18551002,TMAX,122,,,E,
EZE00100082,18551002,TMIN,81,,,E,
EZE00100082,18551002,PRCP,94,,,E,
GM000004204,18551002,TMAX,166,,,E,
GM000004204,18551002,TMIN,43,,,E,
GM000004204,18551002,PRCP,2,,,E,
GME00127462,18551002,TMAX,178,,,E,
GME00127462,18551002,TMIN,81,,,E,
GME00127462,18551002,PRCP,9,,,E,
ITE00100550,18551002,TMAX,206,,,E,
ITE00100550,18551002,TMIN,125,,,E,
ITE00100550,18551002,PRCP,12,,,E,
ITE00100552,18551002,PRCP,50,,,E,
ITE00100553,18551002,PRCP,50,,,E,
ITE00100554,18551002,TMAX,194,,,E,
ITE00100554,18551002,TMIN,81,,,E,
ITE00105250,18551002,PRCP,0,,,E,
NLE00100499,18551002,PRCP,12,,,E,
NLM00006235,18551002,PRCP,26,,,E,
SF000208660,18551002,PRCP,0,,,I,
SWE00139148,18551002,TMAX,150,,,E,
SWE00139148,18551002,TMIN,41,,,E,
SWE00139148,18551002,PRCP,15,,,E,
UK000047811,18551002,TMAX,176,,,E,
UK000047811,18551002,TMIN,92,,,E,
UK000047811,18551002,PRCP,0,,,E,
UK000056225,18551002,TMAX,168,,,E,
UK000056225,18551002,TMIN,79,,,E,
UK000056225,18551002,PRCP,0,,,E,
USC00381310,18551002,PRCP,0,,,F,
USC00465224,18551002,WT01,1,,,6,
USC00465224,18551002,WT16,1,,,6,
USW00093725,18551002,PRCP,241,,,F,
ASN00023000,18551003,PRCP,0,,,a,
ASN00086071,18551003,TMAX,194,,,a,
ASN00086071,18551003,TMIN,73,,,a,
ASN00086071,18551003,PRCP,127,,,a,
AU000005901,18551003,TMAX,160,,,E,
AU000005901,18551003,TMIN,116,,,E,
BE000006447,18551003,TMAX,188,,,I,
BE000006447,18551003,TMIN,106,,,I,
CA006158350,18551003,TMAX,161,,,C,
CA006158350,18551003,TMIN,33,,,C,
CA006158350,18551003,PRCP,0,,,C,
CA006158350,18551003,SNOW,0,,,C,
EZE00100082,18551003,TMAX,152,,,E,
EZE00100082,18551003,TMIN,105,,,E,
EZE00100082,18551003,PRCP,9,,,E,
GM000004204,18551003,TMAX,164,,,E,
GM000004204,18551003,TMIN,98,,,E,
GM000004204,18551003,PRCP,14,,,E,
GME00127462,18551003,TMAX,134,,,E,
GME00127462,18551003,TMIN,113,,,E,
GME00127462,18551003,PRCP,0,,,E,
ITE00100550,18551003,TMAX,213,,,E,
ITE00100550,18551003,TMIN,119,,,E,
ITE00100550,18551003,PRCP,0,,,E,
ITE00100552,18551003,PRCP,0,,,E,
ITE00100553,18551003,PRCP,0,,,E,
ITE00100554,18551003,TMAX,204,,,E,
ITE00100554,18551003,TMIN,101,,,E,
ITE00105250,18551003,PRCP,0,,,E,
NLE00100499,18551003,PRCP,41,,,E,
NLM00006235,18551003,PRCP,57,,,E,
SF000208660,18551003,PRCP,0,,,I,
SWE00139148,18551003,TMAX,128,,,E,
SWE00139148,18551003,TMIN,25,,,E,
SWE00139148,18551003,PRCP,1,,,E,
UK000047811,18551003,TMAX,148,,,E,
UK000047811,18551003,TMIN,100,,,E,
UK000047811,18551003,PRCP,42,,,E,
UK000056225,18551003,TMAX,167,,,E,
UK000056225,18551003,TMIN,80,,,E,
UK000056225,18551003,PRCP,7,,,E,
USC00381310,18551003,PRCP,0,,,F,
USW00093725,18551003,PRCP,51,,,F,
ASN00023000,18551004,PRCP,23,,,a,
ASN00086071,18551004,TMAX,136,,,a,
ASN00086071,18551004,TMIN,69,,,a,
ASN00086071,18551004,PRCP,10,,,a,
AU000005901,18551004,TMAX,204,,,E,
AU000005901,18551004,TMIN,101,,,E,
BE000006447,18551004,TMAX,186,,,I,
BE000006447,18551004,TMIN,131,,,I,
CA006158350,18551004,TMAX,183,,,C,
CA006158350,18551004,TMIN,72,,,C,
CA006158350,18551004,PRCP,0,T,,C,
CA006158350,18551004,SNOW,0,,,C,
EZE00100082,18551004,TMAX,187,,,E,
EZE00100082,18551004,TMIN,96,,,E,
EZE00100082,18551004,PRCP,0,,,E,
GM000004204,18551004,TMAX,205,,,E,
GM000004204,18551004,TMIN,88,,,E,
GM000004204,18551004,PRCP,3,,,E,
GME00127462,18551004,TMAX,161,,,E,
GME00127462,18551004,TMIN,88,,,E,
GME00127462,18551004,PRCP,1,,,E,
ITE00100550,18551004,TMAX,195,,,E,
ITE00100550,18551004,TMIN,119,,,E,
ITE00100550,18551004,PRCP,0,,,E,
ITE00100552,18551004,PRCP,0,,,E,
ITE00100553,18551004,PRCP,0,,,E,
ITE00100554,18551004,TMAX,181,,,E,
ITE00100554,18551004,TMIN,134,,,E,
ITE00105250,18551004,PRCP,0,,,E,
NLE00100499,18551004,PRCP,0,,,E,
NLM00006235,18551004,PRCP,121,,,E,
SF000208660,18551004,PRCP,0,,,I,
SWE00139148,18551004,TMAX,120,,,E,
SWE00139148,18551004,TMIN,28,,,E,
SWE00139148,18551004,PRCP,0,,,E,
UK000047811,18551004,TMAX,160,,,E,
UK000047811,18551004,TMIN,102,,,E,
UK000047811,18551004,PRCP,46,,,E,
UK000056225,18551004,TMAX,159,,,E,
UK000056225,18551004,TMIN,136,,,E,
UK000056225,18551004,PRCP,155,,,E,
USC00381310,18551004,PRCP,0,,,F,
USW00093725,18551004,PRCP,0,,,F,
ASN00023000,18551005,PRCP,0,,,a,
ASN00086071,18551005,TMAX,169,,,a,
ASN00086071,18551005,TMIN,25,,,a,
ASN00086071,18551005,PRCP,0,,,a,
AU000005901,18551005,TMAX,198,,,E,
AU000005901,18551005,TMIN,85,,,E,
BE000006447,18551005,TMAX,189,,,I,
BE000006447,18551005,TMIN,120,,,I,
CA006158350,18551005,TMAX,200,,,C,
CA006158350,18551005,TMIN,89,,,C,
CA006158350,18551005,PRCP,109,,,C,
CA006158350,18551005,SNOW,0,,,C,
EZE00100082,18551005,TMAX,189,,,E,
EZE00100082,18551005,TMIN,100,,,E,
EZE00100082,18551005,PRCP,0,,,E,
GM000004204,18551005,TMAX,191,,,E,
GM000004204,18551005,TMIN,109,,,E,
GM000004204,18551005,PRCP,0,,,E,
GM000010962,18551005,PRCP,102,,,E,
GME00127462,18551005,TMAX,190,,,E,
GME00127462,18551005,TMIN,125,,,E,
GME00127462,18551005,PRCP,0,,,E,
ITE00100550,18551005,TMAX,210,,,E,
ITE00100550,18551005,TMIN,125,,,E,
ITE00100550,18551005,PRCP,0,,,E,
ITE00100552,18551005,PRCP,185,,,E,
ITE00100553,18551005,PRCP,0,,,E,
ITE00100554,18551005,TMAX,188,,,E,
ITE00100554,18551005,TMIN,146,,,E,
ITE00105250,18551005,PRCP,0,,,E,
NLE00100499,18551005,PRCP,14,,,E,
NLM00006235,18551005,PRCP,0,,,E,
SF000208660,18551005,PRCP,18,,,I,
SWE00139148,18551005,TMAX,142,,,E,
SWE00139148,18551005,TMIN,80,,,E,
SWE00139148,18551005,PRCP,105,,,E,
UK000047811,18551005,TMAX,133,,,E,
UK000047811,18551005,TMIN,78,,,E,
UK000047811,18551005,PRCP,4,,,E,
UK000056225,18551005,TMAX,167,,,E,
UK000056225,18551005,TMIN,82,,,E,
UK000056225,18551005,PRCP,137,,,E,
USC00381310,18551005,PRCP,0,,,F,
USC00465224,18551005,WT16,1,,,6,
USW00093725,18551005,PRCP,0,,,F,
ASN00023000,18551006,PRCP,0,,,a,
ASN00086071,18551006,TMAX,217,,,a,
ASN00086071,18551006,TMIN,47,,,a,
ASN00086071,18551006,PRCP,0,,,a,
AU000005901,18551006,TMAX,225,,,E,
AU000005901,18551006,TMIN,95,,,E,
BE000006447,18551006,TMAX,181,,,I,
BE000006447,18551006,TMIN,117,,,I,
CA006158350,18551006,TMAX,106,,,C,
CA006158350,18551006,TMIN,22,,,C,
CA006158350,18551006,PRCP,41,,,C,
CA006158350,18551006,SNOW,0,,,C,
EZE00100082,18551006,TMAX,184,,,E,
EZE00100082,18551006,TMIN,93,,,E,
EZE00100082,18551006,PRCP,0,,,E,
GM000004204,18551006,TMAX,208,,,E,
GM000004204,18551006,TMIN,93,,,E,
GM000004204,18551006,PRCP,1,,,E,
GME00127462,18551006,TMAX,188,,,E,
GME00127462,18551006,TMIN,106,,,E,
GME00127462,18551006,PRCP,4,,,E,
ITE00100550,18551006,TMAX,238,,,E,
ITE00100550,18551006,TMIN,140,,,E,
ITE00100550,18551006,PRCP,0,,,E,
ITE00100552,18551006,PRCP,390,,,E,
ITE00100553,18551006,PRCP,20,,,E,
ITE00100554,18551006,TMAX,194,,,E,
ITE00100554,18551006,TMIN,144,,,E,
ITE00105250,18551006,PRCP,0,,,E,
NLE00100499,18551006,PRCP,2,,,E,
NLM00006235,18551006,PRCP,0,,,E,
SF000208660,18551006,PRCP,21,,,I,
SWE00139148,18551006,TMAX,183,,,E,
SWE00139148,18551006,TMIN,90,,,E,
SWE00139148,18551006,PRCP,2,,,E,
UK000047811,18551006,TMAX,146,,,E,
UK000047811,18551006,TMIN,71,,,E,
UK000047811,18551006,PRCP,0,,,E,
UK000056225,18551006,TMAX,150,,,E,
UK000056225,18551006,TMIN,99,,,E,
UK000056225,18551006,PRCP,26,,,E,
USC00381310,18551006,PRCP,30,,,F,
USC00465224,18551006,WT16,1,,,6,
USW00093725,18551006,PRCP,188,,,F,
ASN00023000,18551007,PRCP,0,,,a,
ASN00086071,18551007,TMAX,155,,,a,
ASN00086071,18551007,TMIN,105,,,a,
ASN00086071,18551007,PRCP,13,,,a,
AU000005901,18551007,TMAX,238,,,E,
AU000005901,18551007,TMIN,115,,,E,
BE000006447,18551007,TMAX,193,,,I,
BE000006447,18551007,TMIN,116,,,I,
CA006158350,18551007,TMAX,106,,,C,
CA006158350,18551007,TMIN,22,,,C,
CA006158350,18551007,PRCP,0,T,,C,
CA006158350,18551007,SNOW,0,,,C,
EZE00100082,18551007,TMAX,206,,,E,
EZE00100082,18551007,TMIN,119,,,E,
EZE00100082,18551007,PRCP,0,,,E,
GM000004204,18551007,TMAX,216,,,E,
GM000004204,18551007,TMIN,116,,,E,
GM000004204,18551007,PRCP,0,,,E,
GME00127462,18551007,TMAX,185,,,E,
GME00127462,18551007,TMIN,119,,,E,
GME00127462,18551007,PRCP,17,,,E,
ITE00100550,18551007,TMAX,238,,,E,
ITE00100550,18551007,TMIN,153,,,E,
ITE00100550,18551007,PRCP,0,,,E,
ITE00100552,18551007,PRCP,9,,,E,
ITE00100553,18551007,PRCP,0,,,E,
ITE00100554,18551007,TMAX,214,,,E,
ITE00100554,18551007,TMIN,155,,,E,
ITE00105250,18551007,PRCP,0,,,E,
NLE00100499,18551007,PRCP,68,,,E,
NLM00006235,18551007,PRCP,212,,,E,
SF000208660,18551007,PRCP,0,,,I,
SWE00139148,18551007,TMAX,153,,,E,
SWE00139148,18551007,TMIN,110,,,E,
SWE00139148,18551007,PRCP,12,,,E,
UK000047811,18551007,TMAX,157,,,E,
UK000047811,18551007,TMIN,73,,,E,
UK000047811,18551007,PRCP,28,,,E,
UK000056225,18551007,TMAX,169,,,E,
UK000056225,18551007,TMIN,132,,,E,
UK000056225,18551007,PRCP,150,,,E,
USC00381310,18551007,PRCP,0,,,F,
USW00093725,18551007,PRCP,0,,,F,
ASN00023000,18551008,PRCP,0,,,a,
ASN00086071,18551008,TMAX,177,,,a,
ASN00086071,18551008,TMIN,81,,,a,
ASN00086071,18551008,PRCP,0,,,a,
AU000005901,18551008,TMAX,214,,,E,
AU000005901,18551008,TMIN,95,,,E,
BE000006447,18551008,TMAX,152,,,I,
BE000006447,18551008,TMIN,95,,,I,
CA006158350,18551008,TMAX,89,,,C,
CA006158350,18551008,TMIN,11,,,C,
CA006158350,18551008,PRCP,8,,,C,
CA006158350,18551008,SNOW,0,,,C,
EZE00100082,18551008,TMAX,158,,,E,
EZE00100082,18551008,TMIN,106,,,E,
EZE00100082,18551008,PRCP,2,,,E,
GM000004204,18551008,TMAX,170,,,E,
GM000004204,18551008,TMIN,109,,,E,
GM000004204,18551008,PRCP,0,,,E,
GME00127462,18551008,TMAX,150,,,E,
GME00127462,18551008,TMIN,113,,,E,
GME00127462,18551008,PRCP,0,,,E,
ITE00100550,18551008,TMAX,224,,,E,
ITE00100550,18551008,TMIN,148,,,E,
ITE00100550,18551008,PRCP,0,,,E,
ITE00100552,18551008,PRCP,0,,,E,
ITE00100553,18551008,PRCP,0,,,E,
ITE00100554,18551008,TMAX,229,,,E,
ITE00100554,18551008,TMIN,144,,,E,
ITE00105250,18551008,PRCP,0,,,E,
NLE00100499,18551008,PRCP,0,,,E,
NLM00006235,18551008,PRCP,41,,,E,
SF000208660,18551008,PRCP,0,,,I,
SWE00139148,18551008,TMAX,138,,,E,
SWE00139148,18551008,TMIN,58,,,E,
SWE00139148,18551008,PRCP,9,,,E,
UK000047811,18551008,TMAX,151,,,E,
UK000047811,18551008,TMIN,64,,,E,
UK000047811,18551008,PRCP,1,,,E,
UK000056225,18551008,TMAX,150,,,E,
UK000056225,18551008,TMIN,70,,,E,
UK000056225,18551008,PRCP,29,,,E,
USC00381310,18551008,PRCP,0,,,F,
USW00093725,18551008,PRCP,33,,,F,
ASN00023000,18551009,PRCP,0,,,a,
ASN00086071,18551009,TMAX,189,,,a,
ASN00086071,18551009,TMIN,77,,,a,
ASN00086071,18551009,PRCP,0,,,a,
AU000005901,18551009,TMAX,200,,,E,
AU000005901,18551009,TMIN,88,,,E,
BE000006447,18551009,TMAX,131,,,I,
BE000006447,18551009,TMIN,98,,,I,
CA006158350,18551009,TMAX,167,,,C,
CA006158350,18551009,TMIN,33,,,C,
CA006158350,18551009,PRCP,0,,,C,
CA006158350,18551009,SNOW,0,,,C,
EZE00100082,18551009,TMAX,181,,,E,
EZE00100082,18551009,TMIN,98,,,E,
EZE00100082,18551009,PRCP,16,,,E,
